[ 2.03378593  0.88725448  0.05113915  0.1723552  -1.44996472  0.54878438
[ 0.61060812 -1.28876277  1.31985267 -0.25050399 -2.92290853  0.18472724
  2.77344383 -0.26385844 -1.17239508  1.44524012 -0.10528007 -1.47824233] [ 0.91326955 -1.66781579  1.59354289 -0.04769514 -3.12727783  0.90371603
  2.46352771 -0.3942508  -1.03638166  0.74008705  0.27482834 -1.30492217] [ 1.06013522 -1.67095462  1.34467409  0.31401644 -3.09048526  0.73065848
  2.52362311 -0.37672606 -1.09035879  0.42083796  0.48990598 -1.14211457] [ 1.07966249 -1.72641595  1.09351255  0.66456927 -3.00696442  0.84573708
  2.40701075 -0.59684446 -1.05269624  0.12426898  0.4623377  -0.61327209] [ 1.29997638 -2.51268461  1.25944724  0.76260548 -2.89925457  1.1951673
  1.87395402 -0.74575434 -0.90349479 -0.42399622  0.53768964  0.02525857] [ 1.00502292 -2.57521088  1.12377009  0.71945765 -2.58041288  1.09640288
  1.70902967 -0.78055961 -1.13862076 -0.38490467  0.80042804  0.02752414] [ 0.84663528 -2.49361132  0.73617381  0.8159936  -2.145672    0.89616492
  1.51957722 -0.85521894 -1.32901612 -0.28898456  1.13503651  0.1970971 ] [ 0.6987956  -2.48508431  0.54068269  0.90747641 -1.94064502  0.98588108
  1.29025343 -0.90831344 -1.28431747 -0.45171351  1.34985813  0.40338956] [ 0.71954499 -2.48966476  0.79217319  1.14918074 -1.99870609  0.96443974
  1.28072127 -0.98351428 -1.30164938 -0.22433084  1.55318956  0.25284271] [ 0.80404766 -2.75763921  1.30002212  1.0603912  -1.9917132   1.47952493
  1.15029131 -1.27237788 -1.26872195  0.22517495  1.61202305 -0.2672197 ] [ 0.55608022 -2.99287824  1.29919806  1.11991762 -1.84631158  1.68309583
  1.16908895 -1.45384204 -1.35128555  0.35685986  1.48413572 -0.52110486] [ 0.37748043 -2.61817052  0.97508081  1.55837095 -1.83687006  1.41552173
  1.19571946 -1.62888242 -1.23487305  0.51031835  1.45490843 -0.36207583] [ 0.77186036 -2.89683185  1.25922793  1.58614035 -1.7235867   1.42714842
  0.89698517 -1.64519672 -1.19737562  0.72810558  1.69990974 -0.73881926] [ 0.79977023 -3.06326694  1.40571419  1.61425623 -1.63969057  1.43752153
  0.74776997 -1.6766096  -1.25553925  0.89675257  1.88494083 -1.06626103] [ 0.53736906 -3.0371926   1.34365399  1.84458281 -1.57173096  1.31535523
  0.66921183 -1.74639534 -1.16077833  0.97192534  1.76010527 -1.069922  ] [ 0.50459942 -3.20305513  1.38530546  1.92138667 -1.53503871  1.3276889
  0.57395845 -1.75733702 -1.14114544  0.94804794  1.83145304 -1.13871229] [ 0.05906472 -2.89339651  1.04627875  2.31714649 -1.54368508  1.19993798
  0.55831752 -1.81932927 -0.98913702  0.94354099  1.5509673  -1.02497118] [ 0.20663372 -3.31843554  1.27846702  2.26123833 -1.41382611  1.08946965
  0.43635921 -1.71082558 -0.94330386  0.89842878  1.43760145 -1.22378491] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[ 0.60092138 -0.95718084  1.12530856 -0.71340917 -2.62729721 -0.27553965
  2.13609151  0.35389801 -0.86524101  1.020313   -0.34051164 -1.18033923] [ 0.785519   -0.89160776  1.22878431 -0.69977941 -2.49931094 -0.27095314
  2.11002536  0.50405017 -1.09611656  0.84292579 -0.2642278  -1.19443438] [ 0.28043257 -0.1381512   0.66134071 -0.28006782 -2.25134567 -0.35928503
  2.016186    0.48461953 -0.8977743   0.26197455 -0.15943351 -0.93680986] [ 1.01300976 -0.63129893  0.97202382 -0.79450787 -1.97763452 -0.36260015
  1.99023768  0.40721548 -1.37295843  0.62513856 -0.49032456 -0.72871434] [ 1.08529942 -0.59298108  0.81836029 -0.61669018 -1.80448056 -0.34816334
  1.97434248  0.33153153 -1.43250159  0.23873855 -0.36535587 -0.39856016] [ 0.89651666 -0.34849423  0.51561538 -0.26695122 -1.45644114 -0.11893294
  1.75267791  0.27274056 -1.42449077 -0.31380269 -0.04320024 -0.27341279] [ 1.34303562 -0.71130095  0.70263665 -0.30934729 -1.22570171  0.14508839
  1.34116397  0.33559286 -1.51454853 -0.52784411 -0.14635599  0.01802285] [ 1.11313957 -0.66384009  0.44861748  0.01974112 -0.96134291  0.42471099
  1.09236033  0.14690325 -1.39180835 -0.83621495  0.24164809  0.24830372] [ 1.23592578 -0.90532101  0.54244046 -0.02966921 -0.82537538  0.73508458
  0.91137334 -0.02443149 -1.50397575 -0.65346559  0.42478463  0.15619921] [ 1.09502307 -0.83213343  0.42522155  0.22927333 -0.79724032  0.99155481
  0.97460064 -0.20557712 -1.53811226 -0.82318159  0.91368124  0.08998807] [ 1.34458788 -1.18594027  0.75035558  0.32474048 -0.75437634  1.08310082
  0.89643321 -0.32673197 -1.58113311 -0.44311011  0.84125818 -0.12236421] [ 0.89970524 -0.94353406  0.42235064  0.8535261  -0.63650784  0.99902868
  0.93046866 -0.85147084 -1.4031428   0.03832059  0.77565551 -0.30686329] [ 1.03906389 -1.24608429  0.85541299  0.8125355  -0.4867849   0.73012972
  0.75019487 -0.8878157  -1.63393845  0.76123634  1.09444191 -0.766939  ] [ 0.8698002  -1.27718383  0.93823413  1.06869979 -0.25469669  0.55948425
  0.49437701 -0.74664623 -1.64865513  0.8191168   1.36546513 -1.1467633 ] [ 0.7340587  -1.29549798  1.01549288  1.15662645 -0.11161365  0.47945204
  0.3627439  -0.65361805 -1.61529093  0.88597695  1.29075837 -1.46200704] [ 0.75435082 -1.44691368  1.22298268  1.04662743 -0.06868651  0.34116166
  0.28180427 -0.61839868 -1.53116671  1.38432367  0.88697319 -1.82071997] [ 0.58428947 -1.41798423  1.30417896  1.16209796  0.03483207  0.1035187
  0.25405123 -0.64268167 -1.41730554  1.75626211  0.57392165 -1.97441041] [ 0.49804385 -1.48014753  1.42888084  1.29553232  0.0725647   0.01865046
  0.28167403 -0.60194103 -1.32825978  1.97857339  0.40353493 -2.16567484] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[ 0.8005884  -0.19613791  1.32025141 -0.74159042 -1.76111497  0.26109975
  2.27622728  0.25249765 -1.6182364   0.54588645 -0.80162492 -1.1771251 ] [ 0.71814242 -0.39154334  1.35980619 -0.61853363 -1.79967248  0.42555462
  2.14492907  0.22334107 -1.65392288  0.28453493 -0.43189046 -1.12698462] [ 0.76296923 -0.47639421  1.22772765 -0.50773055 -1.57467006  0.3254594
  2.14754003  0.22897914 -1.83321815  0.16313818 -0.40155716 -0.8308689 ] [ 0.81913141 -0.57417105  1.17542988 -0.53045989 -1.41379639  0.37659423
  2.10616785  0.24074902 -1.95725263 -0.07271104 -0.36957508 -0.59718574] [ 0.56859875 -0.57015804  1.18954187 -0.41059973 -1.31537571  0.65627623
  1.98218775  0.05199571 -1.88244951 -0.36179695 -0.25906642 -0.50881276] [ 0.53272049 -0.64332517  1.23087768 -0.34074476 -1.19681238  0.82743858
  1.71565319 -0.09150969 -1.82663479 -0.46123197 -0.26843677 -0.41829964] [ 0.50841957 -0.77386811  1.21345284 -0.37445635 -0.99100882  0.93745539
  1.37531726 -0.24039302 -1.82053613 -0.30141073 -0.26726932 -0.44052419] [ 0.39522578 -0.92980548  1.22885741 -0.2650947  -0.88110672  1.02177705
  1.26246318 -0.54713175 -1.87447598  0.15020743 -0.11903349 -0.62958577] [ 0.27410256 -1.03010004  1.2627767  -0.06224989 -0.83398087  1.10343711
  1.24192904 -0.89450494 -1.92410682  0.52913293  0.10651027 -0.74383644] [ 0.04263376 -1.09522837  1.22214533  0.1987747  -0.72586229  1.12698159
  1.20292595 -1.05557755 -1.96911439  0.57613515  0.4176263  -0.76382678] [ 0.06262445 -1.38201028  1.2825707   0.33686018 -0.70056229  1.10815433
  1.05220991 -1.00228131 -1.98837444  0.60179139  0.62963169 -0.89734657] [ 0.05855413 -1.52842378  1.38471732  0.49937789 -0.69835518  0.9946204
  0.83900458 -0.88555941 -1.87275025  0.57934218  0.81911754 -1.04925748] [ 0.0675929  -1.6724857   1.53477893  0.66481767 -0.64343385  0.83789487
  0.5447666  -0.81143628 -1.66526266  0.82500919  0.9517054  -1.36023661] [-0.27289685 -1.42222728  1.39209397  1.06348976 -0.52087246  0.60423836
  0.48909928 -0.89694704 -1.40836794  0.98114448  1.0469962  -1.40728055] [-0.17031254 -1.6211882   1.61912192  1.12131981 -0.38688167  0.59953897
  0.2536109  -0.96347842 -1.25533153  1.52522771  0.86428978 -1.72132487] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[ 0.77577279  0.51761031  1.31955694 -0.96648144 -1.90357006 -0.26243958
  1.65361663  0.46325113 -0.93463258  1.13442338 -0.40427097 -1.36028365] [ 0.80137786  0.07072977  1.59585889 -0.93870549 -1.94015084  0.09283071
  1.48678213  0.31401741 -1.09325099  0.96561391 -0.07183356 -1.16168158] [ 0.74335174 -0.09141625  1.69523429 -1.004465   -1.92010108  0.39685329
  1.41495293  0.33268357 -1.13474318  0.5841741  -0.03318472 -1.01658307] [ 0.62907937 -0.11589305  1.6934433  -1.00612541 -1.65315616  0.59946174
  1.23390391  0.41482317 -1.24783204  0.05083228  0.18858018 -0.74248024] [ 0.57099993 -0.38505096  1.63351302 -0.86663774 -1.48196779  0.76810507
  1.13337901  0.41685648 -1.48375696 -0.1334308   0.40955653 -0.9004588 ] [ 0.51408726 -0.44790951  1.50414923 -0.60406059 -1.24310592  0.7334092
  1.15048356  0.49335801 -1.64600261 -0.51154385  0.39498385 -0.81100399] [ 0.70553162 -0.43569923  1.52729927 -0.41106386 -1.06585729  0.76931111
  1.13152467  0.50141695 -1.80555846 -0.71902582  0.73191698 -0.64910575] [ 0.65351562 -0.32741188  1.35573242 -0.10043283 -0.69219088  0.80741122
  0.95451303  0.37501158 -1.80750258 -0.90996808  0.98885908 -0.30226159] [ 0.36664334 -0.31441433  1.3429861   0.05530596 -0.17849572  0.76558605
  0.49722983  0.21792597 -1.72580717 -0.69677331  0.84768942  0.02837863] [ 0.79070686 -0.4814961   1.55760666  0.21798711 -0.15076939  1.08939241
  0.53599726 -0.25384051 -1.82891446 -0.05228868  0.98450673 -0.2007969 ] [ 0.58576175 -0.5406816   1.42198601  0.41574282 -0.07454984  1.22892448
  0.55173742 -0.59290525 -1.79489513  0.39025572  1.03433855 -0.74602362] [ 0.26372069 -0.70588211  1.37114695  0.37287608  0.19301559  1.20795843
  0.21925916 -0.50028584 -1.80241592  0.4662837   1.1231674  -1.20008655] [ 0.02953082 -1.07228009  1.43521745  0.38895724  0.29612916  0.93714645
  0.04033116 -0.44017295 -1.79305754  0.75784116  0.97833152 -1.49371721] [-0.22616304 -1.20987774  1.41780591  0.76937133  0.36984435  0.40295477
 -0.11153841 -0.41268868 -1.6432915   1.15162161  0.7286604  -1.95669348] [-0.25102171 -1.24022836  1.52712316  1.29348295  0.3734597  -0.09527558
 -0.31784114 -0.33070835 -1.33252085  1.41232317  0.39527059 -2.42897506] [-0.45659223 -1.24093895  1.97721826  1.45503319  0.36780816 -0.0825795
 -0.54999295 -0.22350534 -0.99685488  1.61623038  0.15564571 -2.87263517] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[ 0.65661194  0.08197898  1.30068003 -1.21025148 -2.0535048   0.03331897
  2.2873347   0.31800441 -1.0755995   0.78414735 -0.66658951 -0.79563102] [ 0.6948032   0.22975485  1.2928249  -1.45218787 -1.70729348 -0.21186322
  1.77565556  0.83729633 -1.52092416  0.79186133  0.19784812 -1.33873328] [ 0.49541711  0.29755937  0.80971101 -0.9724988  -1.41938475 -0.48815287
  1.86401874  0.78378774 -1.50338452  0.74780957 -0.01630785 -1.11749117] [ 0.73918914 -0.19073951  0.84571702 -0.72264276 -1.43576715 -0.00949835
  1.80489703  0.62672867 -1.57657909  0.12350784  0.23611805 -0.82963812] [ 0.87511314 -0.4970267   0.94062988 -0.65942618 -1.29648524  0.58882128
  1.23621098  0.45997021 -1.57159896 -0.54612845  0.78298793 -0.72063197] [ 1.17465776 -0.65756241  0.79344915 -0.4845142  -1.07625373  0.40342412
  1.20331046  0.67966391 -1.64827163 -0.866438    0.45254748 -0.50577109] [ 0.89944278 -0.26303503  0.23927688 -0.12385182 -0.55479282  0.0398898
  1.1626949   0.69596229 -1.80024277 -1.07324436  0.65244824 -0.09768594] [ 1.13977196 -0.48541709  0.38704242 -0.12830029 -0.18734645  0.13918891
  0.75866652  0.3952598  -1.82316202 -0.62652654  0.61795716  0.28576013] [ 1.09046883 -0.43859524  0.06639087  0.29723582 -0.09731204  0.22061133
  1.11326659 -0.24979511 -1.75484105  0.20801948  0.44401688  0.10928855] [ 0.98444372 -0.50356765  0.20563339  0.274598    0.0377563   0.24693029
  1.06972998 -0.49824191 -1.75643895  0.63611943  0.08946955 -0.02231844] [ 0.70074771 -0.74626525  0.43055799  0.47536076 -0.03325016  0.37811514
  0.70271393 -0.54963755 -1.6714998   0.61362746  0.69068745 -0.52083832] [ 0.79888645 -1.15569445  0.67180758  0.52067889  0.02145937  0.5482675
  0.15819628 -0.62278915 -1.61460383  0.86639269  1.08171257 -1.0100137 ] [ 0.94548145 -1.51697264  0.95548618  0.66888045 -0.02528376  0.62286957
 -0.20696544 -0.54064425 -1.51282812  0.84466186  1.33006263 -1.3664689 ] [ 0.60227474 -1.45372046  0.85203701  1.11132139  0.0510584   0.49355615
 -0.28739032 -0.62857587 -1.28302317  0.79507691  1.34645818 -1.50298332] [ 0.61721906 -1.76125756  1.11785549  1.10470262  0.06392205  0.20629928
 -0.24812676 -0.55266895 -1.32316247  1.3797312   0.90829457 -1.80972137] [ 0.47703814 -1.88406587  1.27541003  1.26382761  0.0902996   0.14074547
 -0.29101217 -0.49813573 -1.14522009  1.55527117  0.68172673 -1.95542351] [ 0.44582485 -1.98307218  1.38598996  1.37532034  0.09779411  0.13791158
 -0.36240104 -0.39012046 -0.9355274   1.60511268  0.47591703 -2.19486074] [ 0.36448617 -1.93394732  1.44323872  1.48078591  0.13567165  0.03803024
 -0.3871276  -0.30903734 -0.75107091  1.62552649  0.20135048 -2.34431009] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[ 1.2430555   1.40815076  0.44769374 -0.98407592 -2.13970464 -0.08563916
  2.26750136  0.3785367  -1.12863387  1.76427541 -0.34230379 -2.15379823] [ 1.22328421  1.41555822  0.33477123 -0.9695702  -1.94506667  0.09818956
  2.37940655  0.34730964 -1.18078939  1.22674307 -0.31288192 -1.8652318 ] [ 1.2323845   1.07702382  0.77263505 -1.25266062 -1.64426828  0.0776572
  2.47026286  0.54415905 -1.50560028  0.9015845  -0.61471977 -1.86914363] [ 1.36915127  0.97801751  0.99165169 -1.21200668 -1.38216117  0.11387993
  1.99377891  0.6681754  -1.65759805  0.22947665 -0.62633285 -1.59208536] [ 1.39492243  1.17681228  0.80684009 -1.18632259 -1.22321965  0.43010548
  1.69666329  0.35715238 -1.75638569  0.34522903 -0.47543441 -1.61383955] [ 0.98675262  1.31027168  0.48235069 -0.67002928 -1.20919671  0.59367513
  1.7688832   0.11882438 -1.94934835  0.42080375 -0.01952347 -1.6878822 ] [ 1.29962163  0.64375428  0.89281791 -0.75821088 -0.96226068  0.55569385
  1.47862056  0.01308133 -2.05321198  0.16324935  0.30223277 -1.07671872] [ 1.35274286  0.46060258  0.80016124 -0.79571396 -0.64250494  0.76348885
  0.948888   -0.19553796 -1.98263265 -0.05228013  0.56599526 -0.43535806] [ 1.1225782   0.18392986  1.03164175 -0.56712623 -0.53900122  1.41885468
  0.59888347 -0.67148787 -1.73969294  0.1700226   0.80764782 -0.36622284] [ 0.92128921  0.25521574  1.02860138 -0.36085274 -0.6772093   1.59878605
  0.72707458 -0.85404036 -1.79796843  0.30185289  1.39434424 -0.67706871] [ 0.85872115  0.36185443  0.92378653 -0.15151991 -0.70732109  1.65638476
  0.80862199 -0.92630006 -1.92606691  0.52673834  1.86461281 -1.06286659] [ 1.15025021  0.05316455  1.39209729 -0.22421522 -0.49922497  1.3841291
  0.69338022 -0.86077207 -2.10038738  0.8797938   1.74865603 -1.08158695] [ 0.97937069  0.1016095   1.26902359  0.03936209 -0.27982577  1.05225476
  0.60329914 -0.785911   -1.97116504  0.81309614  1.60938092 -1.02579431] [ 1.23305297 -0.1546531   1.32395967  0.06425846 -0.17139507  0.85507645
  0.13674427 -0.59688163 -1.82290635  0.5356154   1.5081914  -0.95044249] [ 0.93470997  0.12027894  0.84696307  0.49393253 -0.0809668   0.77496107
  0.12370189 -0.74752752 -1.43406753  0.57646013  1.20589272 -1.31206381] [ 0.99298831 -0.29801211  1.33396466  0.36196901  0.02752706  0.64599817
 -0.53603891 -0.61925341 -1.27927875  0.83151732  1.04269506 -1.71660558] [ 1.23235374 -0.42386468  1.6080071   0.23687593  0.25939233  0.69597449
 -1.26812986 -0.63939545 -1.09632962  0.96211611  0.79839012 -1.75683712] [ 0.91879985 -0.06247402  1.10063999  0.49619762  0.64857909  0.81922207
 -1.08523891 -0.76345958 -0.93088283  0.99624745  0.44209161 -1.87140136] [ 1.43024294 -0.57890232  1.43735734  0.68753067  0.515324    0.75593775
 -1.24677708 -0.84095387 -0.90880515  1.2105882   0.20373659 -1.89976413] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[ 1.25671208 -1.16450773  1.03196074 -0.6774423  -2.158688    0.15801023
  1.78322795  0.71385334 -1.1813966  -0.14334266 -0.19911668 -1.06799352] [ 1.00904607 -1.01997294  0.89665908 -0.49301891 -1.87967087  0.10550302
  1.87311057  0.6117469  -1.39469522 -0.40100823 -0.13018574 -0.63690772] [ 0.79779146 -0.95063223  0.78729198 -0.25993696 -1.68401481  0.05635845
  1.92302883  0.59998234 -1.56780661 -0.53865394  0.03400528 -0.53772428] [ 0.88295645 -1.22390283  0.86610248 -0.39162593 -1.43962773  0.39940795
  1.69027544  0.56284114 -1.61585552 -0.69929618 -0.22063264 -0.31596478] [ 1.23261621 -1.475176    0.81467861 -0.46173584 -1.36481642  0.66121326
  1.48319129  0.55580682 -1.67838676 -1.00522113 -0.12640688 -0.10272665] [ 1.38762456 -1.67373561  0.6598388  -0.26627463 -1.31602595  0.81572872
  1.21405817  0.47742063 -1.51544336 -1.3861307   0.06122538  0.01505173] [ 1.12596979 -1.73718717  0.65984213 -0.02981956 -1.09930575  0.94135867
  0.89764256  0.15185117 -1.28401387 -1.10431406  0.01489592  0.03847571] [ 1.07137217 -1.90873182  0.7975628   0.14052628 -0.95526778  1.20782773
  0.63323521 -0.28635233 -1.2816543  -0.48672571  0.27972345 -0.33542988] [ 1.00853344 -2.07151175  0.91011648  0.22325924 -0.83359072  1.21777308
  0.43921204 -0.49801893 -1.47371148 -0.26407235  0.62503357 -0.3599592 ] [ 0.95072468 -2.1813404   1.01145898  0.4092646  -0.76927247  1.29156122
  0.27222249 -0.66032852 -1.53120932 -0.29837474  0.96069683 -0.31348754] [ 0.44686242 -1.93096184  0.8674748   0.82707064 -0.60713918  1.19219676
  0.2325372  -0.88655218 -1.38978434 -0.44706973  0.9900675  -0.03791875] [ 0.26989691 -1.93570077  0.81054171  0.95963884 -0.53136923  0.99218456
  0.28182287 -0.92712294 -1.4062161  -0.22393745  0.91169452 -0.16364623] [ 0.39514171 -2.3091688   1.03148226  0.77736614 -0.43468749  0.98329671
  0.0436057  -0.790912   -1.42881576  0.16183826  0.79401729 -0.64358685] [ 0.3830784  -2.31827604  1.1105752   0.99016362 -0.44460461  0.80121467
 -0.06090075 -0.8671587  -1.25448464  0.48400361  0.72660199 -0.92458047] [ 0.61064503 -2.43903439  1.28101562  1.09785179 -0.5003954   0.68124062
 -0.20941515 -0.8655501  -1.22316043  0.90162726  0.89014784 -1.4808058 ] [ 0.63804432 -2.44286847  1.34008196  1.19755494 -0.52217295  0.59740019
 -0.21880467 -0.88094065 -1.25975239  1.06970125  1.08138486 -1.77873242] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.] [ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]
[ 0.96763341 -0.9287805   1.15675235 -0.58765258 -1.8801279   0.39672259
  1.98523284  0.14858618 -1.51332347  0.24747877 -0.24006971 -0.51862763] [ 0.92903409 -0.9867033   1.12931919 -0.34532724 -1.75229397  0.4495625
  1.96050628 -0.12899066 -1.62986913  0.18558738 -0.04147978 -0.20125158] [ 0.93164647 -0.94626137  1.13579536 -0.27722747 -1.59444114  0.38553554
  2.05260294 -0.19312771 -1.83813969  0.23772085 -0.031198   -0.11390556] [ 0.56505952 -0.68860572  0.86366686  0.10358865 -1.31464372  0.47480018
  1.86167446 -0.26834978 -1.73579406 -0.27798658  0.43477967  0.09897196] [ 0.82305204 -0.96876489  1.0603708   0.05223355 -1.03177716  0.61932275
  1.41678246 -0.31531779 -1.90181608 -0.13563724  0.69917708  0.24286321] [ 0.77838107 -1.01600594  1.06483002  0.21918012 -0.85332836  0.70227203
  1.16307321 -0.48313803 -1.90438338 -0.12575103  1.09948039  0.38868294] [ 0.63335884 -1.06955022  1.09021632  0.30168102 -0.628887    0.88277968
  0.75929911 -0.54423308 -1.74765049 -0.13784367  1.28798311  0.40570217] [ 0.62258326 -1.18134959  1.26345787  0.30818212 -0.41626891  1.03756842
  0.51083037 -0.68035907 -1.60514958  0.22195082  0.89558572  0.30750649] [ 0.61160468 -1.28535044  1.44795712  0.51900867 -0.48173531  1.24425245
  0.60984204 -0.90633321 -1.64617838  0.73487028  0.98826511 -0.49111935] [ 0.69541836 -1.54546757  1.6255283   0.77907558 -0.65927376  1.33011879
  0.52292387 -0.94271524 -1.54632548  0.80838394  1.31718992 -1.23146747] [ 0.6162348  -1.63331157  1.71440693  1.01769442 -0.64694516  1.22824126
